"file","subject_id","gesture","clip_id","frame_index","timestamp_ms","background","lighting","split","found_hand"
data/raw/s05/rock/20260613_152228_rock_012/frame_007.jpg,s05,rock,20260613_152228_rock_012,7,717,complex,bright,,1
data/raw/s05/rock/20260613_152228_rock_012/frame_008.jpg,s05,rock,20260613_152228_rock_012,8,817,complex,bright,,1
data/raw/s05/rock/20260613_152228_rock_012/frame_009.jpg,s05,rock,20260613_152228_rock_012,9,916,complex,bright,,1
data/raw/s05/rock/20260613_152228_rock_012/frame_010.jpg,s05,rock,20260613_152228_rock_012,10,1016,complex,bright,,1
data/raw/s05/rock/20260613_152228_rock_012/frame_011.jpg,s05,rock,20260613_152228_rock_012,11,1116,complex,bright,,1
data/raw/s05/rock/20260613_152228_rock_012/frame_012.jpg,s05,rock,20260613_152228_rock_012,12,1216,complex,bright,,1
data/raw/s05/rock/20260613_152228_rock_012/frame_013.jpg,s05,rock,20260613_152228_rock_012,13,1316,complex,bright,,1
data/raw/s05/rock/20260613_152228_rock_012/frame_014.jpg,s05,rock,20260613_152228_rock_012,14,1418,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_000.jpg,s05,rock,20260613_152233_rock_013,0,45,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_001.jpg,s05,rock,20260613_152233_rock_013,1,116,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_002.jpg,s05,rock,20260613_152233_rock_013,2,216,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_003.jpg,s05,rock,20260613_152233_rock_013,3,317,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_004.jpg,s05,rock,20260613_152233_rock_013,4,416,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_005.jpg,s05,rock,20260613_152233_rock_013,5,516,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_006.jpg,s05,rock,20260613_152233_rock_013,6,617,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_007.jpg,s05,rock,20260613_152233_rock_013,7,716,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_008.jpg,s05,rock,20260613_152233_rock_013,8,816,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_009.jpg,s05,rock,20260613_152233_rock_013,9,916,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_010.jpg,s05,rock,20260613_152233_rock_013,10,1017,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_011.jpg,s05,rock,20260613_152233_rock_013,11,1116,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_012.jpg,s05,rock,20260613_152233_rock_013,12,1217,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_013.jpg,s05,rock,20260613_152233_rock_013,13,1317,complex,bright,,1
data/raw/s05/rock/20260613_152233_rock_013/frame_014.jpg,s05,rock,20260613_152233_rock_013,14,1416,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_000.jpg,s05,rock,20260613_152239_rock_014,0,15,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_001.jpg,s05,rock,20260613_152239_rock_014,1,116,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_002.jpg,s05,rock,20260613_152239_rock_014,2,217,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_003.jpg,s05,rock,20260613_152239_rock_014,3,316,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_004.jpg,s05,rock,20260613_152239_rock_014,4,416,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_005.jpg,s05,rock,20260613_152239_rock_014,5,517,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_006.jpg,s05,rock,20260613_152239_rock_014,6,617,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_007.jpg,s05,rock,20260613_152239_rock_014,7,718,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_008.jpg,s05,rock,20260613_152239_rock_014,8,817,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_009.jpg,s05,rock,20260613_152239_rock_014,9,917,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_010.jpg,s05,rock,20260613_152239_rock_014,10,1016,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_011.jpg,s05,rock,20260613_152239_rock_014,11,1117,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_012.jpg,s05,rock,20260613_152239_rock_014,12,1216,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_013.jpg,s05,rock,20260613_152239_rock_014,13,1317,complex,bright,,1
data/raw/s05/rock/20260613_152239_rock_014/frame_014.jpg,s05,rock,20260613_152239_rock_014,14,1417,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_000.jpg,s05,rock,20260613_152244_rock_015,0,15,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_001.jpg,s05,rock,20260613_152244_rock_015,1,117,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_002.jpg,s05,rock,20260613_152244_rock_015,2,216,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_003.jpg,s05,rock,20260613_152244_rock_015,3,317,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_004.jpg,s05,rock,20260613_152244_rock_015,4,416,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_005.jpg,s05,rock,20260613_152244_rock_015,5,518,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_006.jpg,s05,rock,20260613_152244_rock_015,6,616,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_007.jpg,s05,rock,20260613_152244_rock_015,7,716,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_008.jpg,s05,rock,20260613_152244_rock_015,8,816,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_009.jpg,s05,rock,20260613_152244_rock_015,9,916,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_010.jpg,s05,rock,20260613_152244_rock_015,10,1024,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_011.jpg,s05,rock,20260613_152244_rock_015,11,1116,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_012.jpg,s05,rock,20260613_152244_rock_015,12,1217,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_013.jpg,s05,rock,20260613_152244_rock_015,13,1317,complex,bright,,1
data/raw/s05/rock/20260613_152244_rock_015/frame_014.jpg,s05,rock,20260613_152244_rock_015,14,1417,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_000.jpg,s05,stop,20260613_152252_stop_001,0,16,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_001.jpg,s05,stop,20260613_152252_stop_001,1,116,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_002.jpg,s05,stop,20260613_152252_stop_001,2,219,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_003.jpg,s05,stop,20260613_152252_stop_001,3,316,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_004.jpg,s05,stop,20260613_152252_stop_001,4,416,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_005.jpg,s05,stop,20260613_152252_stop_001,5,517,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_006.jpg,s05,stop,20260613_152252_stop_001,6,616,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_007.jpg,s05,stop,20260613_152252_stop_001,7,717,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_008.jpg,s05,stop,20260613_152252_stop_001,8,816,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_009.jpg,s05,stop,20260613_152252_stop_001,9,917,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_010.jpg,s05,stop,20260613_152252_stop_001,10,1017,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_011.jpg,s05,stop,20260613_152252_stop_001,11,1117,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_012.jpg,s05,stop,20260613_152252_stop_001,12,1217,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_013.jpg,s05,stop,20260613_152252_stop_001,13,1316,complex,bright,,1
data/raw/s05/stop/20260613_152252_stop_001/frame_014.jpg,s05,stop,20260613_152252_stop_001,14,1416,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_000.jpg,s05,stop,20260613_152257_stop_002,0,15,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_001.jpg,s05,stop,20260613_152257_stop_002,1,116,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_002.jpg,s05,stop,20260613_152257_stop_002,2,218,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_003.jpg,s05,stop,20260613_152257_stop_002,3,318,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_004.jpg,s05,stop,20260613_152257_stop_002,4,417,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_005.jpg,s05,stop,20260613_152257_stop_002,5,516,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_006.jpg,s05,stop,20260613_152257_stop_002,6,618,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_007.jpg,s05,stop,20260613_152257_stop_002,7,716,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_008.jpg,s05,stop,20260613_152257_stop_002,8,817,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_009.jpg,s05,stop,20260613_152257_stop_002,9,918,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_010.jpg,s05,stop,20260613_152257_stop_002,10,1016,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_011.jpg,s05,stop,20260613_152257_stop_002,11,1116,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_012.jpg,s05,stop,20260613_152257_stop_002,12,1217,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_013.jpg,s05,stop,20260613_152257_stop_002,13,1316,complex,bright,,1
data/raw/s05/stop/20260613_152257_stop_002/frame_014.jpg,s05,stop,20260613_152257_stop_002,14,1416,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_000.jpg,s05,stop,20260613_152302_stop_003,0,50,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_001.jpg,s05,stop,20260613_152302_stop_003,1,117,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_002.jpg,s05,stop,20260613_152302_stop_003,2,217,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_003.jpg,s05,stop,20260613_152302_stop_003,3,316,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_004.jpg,s05,stop,20260613_152302_stop_003,4,416,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_005.jpg,s05,stop,20260613_152302_stop_003,5,516,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_006.jpg,s05,stop,20260613_152302_stop_003,6,617,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_007.jpg,s05,stop,20260613_152302_stop_003,7,717,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_008.jpg,s05,stop,20260613_152302_stop_003,8,817,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_009.jpg,s05,stop,20260613_152302_stop_003,9,917,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_010.jpg,s05,stop,20260613_152302_stop_003,10,1017,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_011.jpg,s05,stop,20260613_152302_stop_003,11,1116,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_012.jpg,s05,stop,20260613_152302_stop_003,12,1216,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_013.jpg,s05,stop,20260613_152302_stop_003,13,1317,complex,bright,,1
data/raw/s05/stop/20260613_152302_stop_003/frame_014.jpg,s05,stop,20260613_152302_stop_003,14,1417,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_000.jpg,s05,stop,20260613_152307_stop_004,0,16,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_001.jpg,s05,stop,20260613_152307_stop_004,1,117,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_002.jpg,s05,stop,20260613_152307_stop_004,2,216,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_003.jpg,s05,stop,20260613_152307_stop_004,3,316,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_004.jpg,s05,stop,20260613_152307_stop_004,4,416,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_005.jpg,s05,stop,20260613_152307_stop_004,5,517,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_006.jpg,s05,stop,20260613_152307_stop_004,6,616,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_007.jpg,s05,stop,20260613_152307_stop_004,7,719,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_008.jpg,s05,stop,20260613_152307_stop_004,8,817,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_009.jpg,s05,stop,20260613_152307_stop_004,9,917,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_010.jpg,s05,stop,20260613_152307_stop_004,10,1017,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_011.jpg,s05,stop,20260613_152307_stop_004,11,1117,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_012.jpg,s05,stop,20260613_152307_stop_004,12,1217,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_013.jpg,s05,stop,20260613_152307_stop_004,13,1317,complex,bright,,1
data/raw/s05/stop/20260613_152307_stop_004/frame_014.jpg,s05,stop,20260613_152307_stop_004,14,1418,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_000.jpg,s05,stop,20260613_152312_stop_005,0,49,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_001.jpg,s05,stop,20260613_152312_stop_005,1,117,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_002.jpg,s05,stop,20260613_152312_stop_005,2,217,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_003.jpg,s05,stop,20260613_152312_stop_005,3,318,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_004.jpg,s05,stop,20260613_152312_stop_005,4,416,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_005.jpg,s05,stop,20260613_152312_stop_005,5,516,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_006.jpg,s05,stop,20260613_152312_stop_005,6,617,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_007.jpg,s05,stop,20260613_152312_stop_005,7,716,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_008.jpg,s05,stop,20260613_152312_stop_005,8,816,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_009.jpg,s05,stop,20260613_152312_stop_005,9,916,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_010.jpg,s05,stop,20260613_152312_stop_005,10,1016,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_011.jpg,s05,stop,20260613_152312_stop_005,11,1117,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_012.jpg,s05,stop,20260613_152312_stop_005,12,1217,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_013.jpg,s05,stop,20260613_152312_stop_005,13,1317,complex,bright,,1
data/raw/s05/stop/20260613_152312_stop_005/frame_014.jpg,s05,stop,20260613_152312_stop_005,14,1418,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_000.jpg,s05,stop,20260613_152316_stop_006,0,16,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_001.jpg,s05,stop,20260613_152316_stop_006,1,117,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_002.jpg,s05,stop,20260613_152316_stop_006,2,218,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_003.jpg,s05,stop,20260613_152316_stop_006,3,317,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_004.jpg,s05,stop,20260613_152316_stop_006,4,417,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_005.jpg,s05,stop,20260613_152316_stop_006,5,517,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_006.jpg,s05,stop,20260613_152316_stop_006,6,616,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_007.jpg,s05,stop,20260613_152316_stop_006,7,717,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_008.jpg,s05,stop,20260613_152316_stop_006,8,817,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_009.jpg,s05,stop,20260613_152316_stop_006,9,917,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_010.jpg,s05,stop,20260613_152316_stop_006,10,1016,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_011.jpg,s05,stop,20260613_152316_stop_006,11,1117,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_012.jpg,s05,stop,20260613_152316_stop_006,12,1216,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_013.jpg,s05,stop,20260613_152316_stop_006,13,1317,complex,bright,,1
data/raw/s05/stop/20260613_152316_stop_006/frame_014.jpg,s05,stop,20260613_152316_stop_006,14,1416,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_000.jpg,s05,stop,20260613_152321_stop_007,0,15,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_001.jpg,s05,stop,20260613_152321_stop_007,1,116,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_002.jpg,s05,stop,20260613_152321_stop_007,2,219,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_003.jpg,s05,stop,20260613_152321_stop_007,3,318,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_004.jpg,s05,stop,20260613_152321_stop_007,4,416,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_005.jpg,s05,stop,20260613_152321_stop_007,5,517,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_006.jpg,s05,stop,20260613_152321_stop_007,6,617,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_007.jpg,s05,stop,20260613_152321_stop_007,7,718,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_008.jpg,s05,stop,20260613_152321_stop_007,8,816,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_009.jpg,s05,stop,20260613_152321_stop_007,9,916,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_010.jpg,s05,stop,20260613_152321_stop_007,10,1016,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_011.jpg,s05,stop,20260613_152321_stop_007,11,1117,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_012.jpg,s05,stop,20260613_152321_stop_007,12,1217,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_013.jpg,s05,stop,20260613_152321_stop_007,13,1317,complex,bright,,1
data/raw/s05/stop/20260613_152321_stop_007/frame_014.jpg,s05,stop,20260613_152321_stop_007,14,1417,complex,bright,,1
data/raw/s05/stop/20260613_152326_stop_008/frame_000.jpg,s05,stop,20260613_152326_stop_008,0,16,complex,bright,,1
data/raw/s05/stop/20260613_152326_stop_008/frame_001.jpg,s05,stop,20260613_152326_stop_008,1,116,complex,bright,,1
data/raw/s05/stop/20260613_152326_stop_008/frame_002.jpg,s05,stop,20260613_152326_stop_008,2,218,complex,bright,,1
data/raw/s05/stop/20260613_152326_stop_008/frame_003.jpg,s05,stop,20260613_152326_stop_008,3,316,complex,bright,,1
data/raw/s05/stop/20260613_152326_stop_008/frame_004.jpg,s05,stop,20260613_152326_stop_008,4,417,complex,bright,,1
data/raw/s05/stop/20260613_152326_stop_008/frame_005.jpg,s05,stop,20260613_152326_stop_008,5,517,complex,bright,,1
data/raw/s05/stop/20260613_152326_stop_008/frame_006.jpg,s05,stop,20260613_152326_stop_008,6,617,complex,bright,,1
data/raw/s05/stop/20260613_152326_stop_008/frame_007.jpg,s05,stop,20260613_152326_stop_008,7,716,complex,bright,,1
data/raw/s05/stop/20260613_152326_stop_008/frame_008.jpg,s05,stop,20260613_152326_stop_008,8,816,complex,bright,,1
data/raw/s05/stop/20260613_152326_stop_008/frame_009.jpg,s05,stop,20260613_152326_stop_008,9,919,complex,bright,,1
